,min_score,mean_score,max_score,std_score,clf__estimator,clf__estimator__C,clf__estimator__degree,clf__estimator__gamma,clf__estimator__kernel
137,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,3,1,poly
187,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,3,1,poly
88,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,3,10,poly
89,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,3,100,poly
164,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,3,100,poly
162,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,3,1,poly
188,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,3,10,poly
113,0.8558558558558559,0.8580017142891395,0.8618618618618619,0.0027352169293913438,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,3,10,poly
186,0.8323353293413174,0.8420096743450037,0.8588588588588588,0.011957790933515086,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,3,0.1,poly
112,0.8323353293413174,0.8420096743450037,0.8588588588588588,0.011957790933515086,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,3,1,poly
118,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,4,10,poly
119,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,4,100,poly
169,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,4,100,poly
168,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,4,10,poly
192,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,4,1,poly
94,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,4,100,poly
93,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,4,10,poly
193,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,4,10,poly
167,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,4,1,poly
143,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,4,10,poly
142,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,4,1,poly
194,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,4,100,poly
144,0.8228228228228228,0.8350056643469816,0.8528528528528528,0.012897397565608612,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,4,100,poly
98,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,5,10,poly
123,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,5,10,poly
124,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,5,100,poly
172,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,5,1,poly
99,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,5,100,poly
147,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,5,1,poly
197,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,5,1,poly
199,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,5,100,poly
148,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,5,10,poly
149,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,5,100,poly
174,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,5,100,poly
198,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,5,10,poly
173,0.8053892215568862,0.820014625403847,0.8408408408408409,0.015122651349216382,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,5,10,poly
117,0.8048048048048048,0.8190106273938609,0.8438438438438438,0.017620400439629653,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,4,1,poly
18,0.8053892215568862,0.816010621399843,0.8318318318318318,0.011404134693449952,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",1,,0.1,rbf
154,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,6,100,poly
152,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,6,1,poly
128,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,6,10,poly
129,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,6,100,poly
202,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,6,1,poly
153,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",10,6,10,poly
203,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,6,10,poly
204,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1000,6,100,poly
177,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,6,1,poly
104,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,6,100,poly
103,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",0.1,6,10,poly
178,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,6,10,poly
179,0.7987987987987988,0.812012611413809,0.8378378378378378,0.0182628486454447,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",100,6,100,poly
122,0.7927927927927928,0.809006611401821,0.8318318318318318,0.01660912636277163,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,5,1,poly
30,0.7957957957957958,0.8020055984127841,0.8138138138138138,0.00835339901276899,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",10,,scale,rbf
127,0.7867867867867868,0.7980075884267501,0.8168168168168168,0.013382546875374405,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
  kernel='rbf', max_iter=-1, probability=False, random_state=None,
  shrinking=True, tol=0.001, verbose=False)",1,6,1,poly
14,0.7604790419161677,0.7940335545125965,0.8138138138138138,0.02385298043884617,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,100,sigmoid
39,0.7657657657657657,0.7800015584446722,0.7957957957957958,0.012309135855084745,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",10,,10,rbf
69,0.7657657657657657,0.7800015584446722,0.7957957957957958,0.012309135855084745,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",1000,,10,rbf
54,0.7657657657657657,0.7800015584446722,0.7957957957957958,0.012309135855084745,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",100,,10,rbf
24,0.7507507507507507,0.7639975304645962,0.7747747747747747,0.009962007374995441,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",1,,10,rbf
42,0.7417417417417418,0.7559985134835433,0.7687687687687688,0.011083692100308629,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",10,,100,rbf
27,0.7417417417417418,0.7559985134835433,0.7687687687687688,0.011083692100308629,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",1,,100,rbf
72,0.7417417417417418,0.7559985134835433,0.7687687687687688,0.011083692100308629,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",1000,,100,rbf
57,0.7417417417417418,0.7559985134835433,0.7687687687687688,0.011083692100308629,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",100,,100,rbf
10,0.7357357357357357,0.7509995024965085,0.7657657657657657,0.012264754602632122,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,10,linear
1,0.7357357357357357,0.7509995024965085,0.7657657657657657,0.012264754602632122,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,scale,linear
4,0.7357357357357357,0.7509995024965085,0.7657657657657657,0.012264754602632122,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,0.1,linear
7,0.7357357357357357,0.7509995024965085,0.7657657657657657,0.012264754602632122,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,1,linear
13,0.7357357357357357,0.7509995024965085,0.7657657657657657,0.012264754602632122,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape='ovr', degree=3, gamma=1, kernel='sigmoid',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)",0.1,,100,linear
